#{"t_start": 1713370619.4212806, "env_id": "None"}
r,l,t
1.694647,10,507211.70021
55.304425,23,507222.617161
152.221058,34,507241.200681
116.959214,26,507272.899154
291.690115,59,507305.368739
392.929961,74,507347.311601
119.195109,33,507364.828292
612.737931,92,507415.42663
4.040178,5,507420.105756
393.704779,62,507453.887866
155.603093,24,507467.701384
433.91442,63,507504.394649
359.22914,50,507530.692953
24.296569,10,507535.224529
305.59636,62,507564.633159
532.066179,94,507613.052093
9.503557,5,507616.652057
65.442005,19,507626.738847
350.035376,57,507654.576035
10.388132,9,507660.022822
48.508822,12,507672.504531
139.836029,37,507693.732335
226.227106,57,507722.919104
77.974449,16,507731.582523
93.74841,20,507742.264321
1.602463,5,507746.091711
168.073437,34,507764.699776
89.258563,33,507783.664592
827.819821,133,507866.976547
133.054154,25,507879.597388
115.558224,16,507887.575237
15.678517,8,507892.291107
298.01704,45,507916.172702
127.176026,27,507931.445884
158.493721,27,507981.357964
211.804098,46,508003.976645
353.270523,85,508049.686449
54.312549,12,508055.76929
194.073009,29,508071.598871
433.870684,83,508114.469688
156.213596,33,508138.693244
734.105639,116,508199.640339
133.667669,31,508215.849629
262.363401,50,508244.359977
488.76375,64,508277.455743
2.443738,6,508281.186695
287.264192,34,508299.996664
66.688325,23,508311.626329
248.797473,36,508330.71527
322.309733,52,508360.883725
128.010679,26,508374.86697
302.071282,56,508403.177094
180.407081,34,508420.904881
639.421058,93,508469.650041
166.032113,44,508491.91875
70.050007,30,508508.306091
342.192829,67,508557.235762
24.440786,9,508562.327676
504.796306,85,508608.366835
339.61481,68,508650.35849
33.696056,10,508656.273583
62.816779,16,508665.178612
92.510804,17,508675.196522
170.825562,27,508723.182182
316.972647,54,508752.677394
166.345861,28,508767.309626
260.16426,40,508789.207715
25.134415,9,508793.96599
-2.268776,10,508800.995917
56.714301,11,508808.684359
70.461421,24,508822.494346
69.235843,18,508831.209631
205.130543,30,508846.449968
473.545288,65,508884.66838
256.397594,40,508907.736925
49.494609,17,508916.934335
32.628976,9,508921.922242
133.666402,37,508943.433648
15.810936,10,508949.571157
26.872234,8,508955.182185
27.967683,9,508960.578292
201.767504,33,508977.041761
82.921813,16,508984.81353
21.033699,9,508989.854172
112.77319,26,509010.989313
43.562858,12,509017.417247
281.817618,62,509052.235749
403.042981,56,509082.909156
274.530597,37,509101.315209
200.331883,47,509124.692347
59.506232,18,509135.462638
131.62334,29,509151.442975
75.044786,15,509163.807873
246.647362,62,509194.849656
92.325157,21,509206.411465
270.666095,46,509230.149076
364.988222,45,509253.614554
152.439846,41,509272.106403
76.017912,14,509280.148644
314.069176,35,509298.783485
203.922591,33,509321.748963
307.127489,46,509345.816402
192.940149,34,509364.731872
104.097379,19,509376.022151
168.835617,30,509390.19606
-1.488485,5,509393.396164
185.579127,36,509411.867184
23.431951,11,509418.324402
45.099119,10,509448.675476
195.183849,38,509469.170278
356.09428,58,509501.092155
155.460846,37,509523.014361
173.447289,42,509543.641599
73.863764,22,509554.519627
19.109111,13,509561.320292
28.250716,13,509568.308672
167.195558,26,509581.354012
455.823647,69,509627.096743
38.591874,15,509635.594293
106.493046,40,509655.198394
211.2888,50,509677.680881
17.799174,16,509685.652282
63.209295,19,509695.701563
249.595847,50,509724.677885
93.486917,28,509756.410155
274.706704,45,509777.068749
58.656721,18,509786.191988
520.417471,86,509830.871209
140.143337,38,509850.443646
426.467036,71,509888.701633
75.239861,15,509910.911344
139.036732,21,509922.408122
203.147256,36,509941.365184
32.289672,9,509946.628131
572.137112,96,509996.059272
351.931385,83,510043.070836
398.310832,60,510082.0021
22.982624,19,510091.667605
288.088583,52,510117.635043
36.759653,11,510123.294087
196.742319,31,510139.649995
20.105218,6,510143.583854
26.401465,9,510149.372557
147.757092,34,510167.514822
60.877609,20,510177.766156
154.411663,23,510204.93171
264.026786,57,510237.633312
305.655389,38,510258.295791
204.345309,32,510273.902794
167.069517,32,510290.778421
12.061559,10,510297.064578
413.188978,71,510333.631426
664.392628,99,510395.374735
82.162942,25,510408.724146
961.499643,214,510529.675627
128.751948,23,510541.959185
187.089728,34,510561.792463
52.635229,16,510570.835151
85.437687,19,510580.576651
308.55564,57,510612.674326
215.289544,39,510636.816264
203.764743,50,510662.662362
28.621394,18,510670.682487
515.75421,83,510715.152838
258.97418,54,510744.243019
5.237803,5,510747.74847
291.96822,62,510780.392479
147.02959,33,510797.790753
287.566437,60,510827.568008
222.110004,42,510847.161562
100.78227,25,510858.11438
301.258075,43,510879.892272
212.730597,40,510901.790001
491.138818,77,510941.97385
580.507824,105,511013.569444
701.699867,102,511066.905169
209.906068,23,511081.48683
377.467823,44,511106.783766
298.226569,50,511132.795022
33.272901,21,511144.589683
52.752507,15,511151.944925
334.461092,54,511178.012888
201.48424,39,511203.010711
185.940799,37,511223.904925
52.46014,10,511229.940929
15.996864,9,511234.158108
192.757477,36,511255.9962
0.920999,4,511260.468778
146.636776,26,511272.902664
75.212254,22,511284.325487
208.852801,44,511308.340737
49.861902,19,511321.48745
71.743767,16,511329.802206
415.268885,82,511374.050398
155.031721,26,511387.597357
426.976724,69,511423.200573
181.271459,35,511443.040465
28.189077,9,511447.885356
202.259717,37,511466.967231
37.314199,12,511472.985362
304.232096,51,511503.142551
129.915943,30,511519.072891
271.469445,53,511547.555438
30.210432,10,511552.666093
206.962622,45,511574.782296
201.647539,42,511599.212518
63.44949,16,511608.738335
17.916503,10,511614.051105
329.981477,60,511663.677974
108.715237,33,511680.687702
29.719278,9,511685.764899
29.996927,10,511691.177058
43.213055,12,511696.804369
43.95324,19,511708.916256
127.457248,21,511721.654244
295.687006,41,511742.755976
390.090498,71,511792.20138
488.333236,87,511838.741753
301.28621,54,511868.317993
49.006115,14,511876.179265
351.405583,65,511909.663586
-2.370263,5,511913.320852
335.937763,61,511942.785481
188.028906,29,511957.628566
93.959792,18,511970.550573
308.461097,62,512004.678128
32.450075,13,512011.025899
511.85519,88,512055.279552
271.405458,48,512081.42113
433.806387,67,512117.807557
63.397719,14,512141.010285
16.901386,11,512146.235472
529.589741,72,512182.596418
46.692236,12,512188.069049
706.228617,97,512239.25719
3.04509,5,512242.632831
78.172295,19,512252.59916
9.290525,12,512259.644022
59.530153,13,512266.041076
96.552411,20,512276.872456
285.499825,44,512317.564917
206.435054,31,512333.956284
212.532138,42,512354.379784
37.285435,12,512360.879424
105.928162,19,512370.512177
42.420013,11,512376.340255
157.514474,36,512394.483771
40.111813,14,512432.164062
532.351977,64,512464.710982
431.989964,86,512508.558256
59.480196,17,512517.151204
110.651993,18,512526.776773
68.06701,12,512533.948889
422.722795,75,512573.544012
16.633893,10,512579.914789
217.002161,32,512601.698897
11.715703,12,512609.388512
48.504435,9,512614.563386
336.821096,68,512652.930739
145.637355,20,512667.38378
214.660781,38,512688.546547
92.441037,33,512704.649914
153.017783,28,512718.681101
194.136829,25,512733.640851
150.609997,36,512755.817346
219.893352,48,512782.498099
134.557307,25,512794.976298
104.902215,17,512802.858668
91.119112,15,512811.611924
130.918057,24,512828.613318
181.950999,19,512840.833336
18.78484,9,512866.198164
253.299087,40,512885.191382
71.860114,28,512899.904864
281.405955,45,512923.956377
379.525786,56,512955.25457
9.098955,5,512958.627545
113.749857,29,512974.579673
10.311663,12,512980.823961
62.221804,27,512995.108462
44.595801,16,513003.272709
123.611712,23,513021.005102
26.989946,9,513025.592022
108.329405,24,513038.451234
32.587384,11,513044.36824
31.604715,9,513049.323814
-3.649275,5,513052.68514
708.666211,91,513097.381875
226.554831,40,513120.83892
296.758679,48,513148.77866
183.366075,42,513168.883674
75.020781,18,513177.79993
917.660322,145,513251.892259
28.796208,12,513260.002972
146.057933,26,513274.993817
141.383923,27,513287.864242
40.985448,18,513316.121681
530.546813,82,513360.765492
134.702904,21,513374.81887
244.257661,39,513395.291475
119.742231,21,513407.292572
163.904239,40,513427.221107
422.681612,57,513487.268634
36.660154,14,513495.624661
19.449568,9,513501.462129
136.498879,24,513515.610629
86.298784,17,513523.469083
0.48147,5,513526.33623
22.686682,8,513530.6546
35.969848,13,513537.46498
265.04974,53,513565.481467
31.250789,9,513581.266239
38.506565,9,513586.845165
96.848529,29,513601.966525
50.836546,23,513614.496607
124.547191,22,513626.632015
19.504255,14,513634.310513
491.451217,64,513667.526613
548.8422,74,513717.053561
293.011172,60,513747.15319
356.643795,49,513772.882338
549.019585,79,513816.562386
273.45167,45,513841.221398
8.444969,4,513844.403581
433.515596,62,513878.194189
31.670733,11,513900.220769
42.33787,15,513907.42593
451.509935,66,513941.641336
49.632016,24,513953.663914
432.376639,81,513995.87674
105.262093,21,514008.429614
287.853749,45,514031.412726
39.873183,18,514041.274405
49.629274,10,514056.842993
91.328259,20,514068.401441
79.071725,17,514076.939115
294.518514,40,514098.444584
19.759859,10,514103.831519
213.412433,35,514121.8398
188.855635,42,514142.59067
23.905876,20,514167.74244
642.891821,92,514217.658384
132.473307,28,514233.623725
73.553411,21,514243.186962
703.742422,86,514288.199136
321.266094,67,514325.015491
191.751982,25,514361.131657
23.487749,13,514369.103736
801.765969,95,514422.112822
31.629051,8,514428.258773
440.170319,77,514468.084674
564.310417,92,514513.84462
229.128774,30,514538.142344
522.233374,67,514573.83918
29.475754,10,514578.899009
84.038432,16,514586.88288
39.994489,13,514592.64594
-0.353004,4,514595.558043
45.438825,17,514604.99377
207.680516,32,514623.009413
193.345071,21,514636.230752
83.013781,16,514644.705345
126.207058,25,514662.816229
315.626896,43,514688.306833
659.691482,94,514736.507417
41.216288,14,514743.47198
32.077602,15,514751.092237
105.639884,32,514768.401452
64.71989,16,514777.274847
42.582996,17,514813.409919
49.366593,14,514820.329088
161.864712,23,514834.820141
309.669539,46,514861.368975
212.663516,35,514880.039795
4.740515,11,514886.886409
89.228546,20,514899.92853
116.175662,19,514910.069755
21.659463,10,514916.519822
47.215833,12,514924.075739
79.06112,22,514937.20582
111.43992,27,514956.343367
217.022336,35,514975.044744
106.598711,22,514986.691737
40.394267,14,514995.611622
108.677904,16,515005.27826
5.339895,5,515008.320917
179.303806,32,515025.350884
69.6296,22,515037.010771
112.196427,15,515046.918871
65.788967,21,515059.96119
38.92666,17,515073.388269
102.850072,30,515089.588223
288.18384,50,515115.5573
182.686969,26,515130.95707
16.330582,6,515136.167761
2.436061,4,515139.284305
237.616649,33,515158.774912
472.634166,71,515232.029589
143.245914,27,515246.615798
191.053416,33,515264.744765
86.531228,18,515275.456681
211.805938,32,515292.426941
4.731306,5,515295.267238
121.36912,20,515306.216461
304.289572,55,515336.415699
141.360011,17,515346.832494
82.423524,20,515358.851875
29.67426,10,515363.973321
325.546223,64,515401.257165
264.111846,44,515425.923384
313.804928,60,515458.02194
222.255719,42,515479.128841
164.421382,39,515500.787665
198.4427,27,515524.917005
57.978028,15,515533.855232
81.135053,16,515543.267455
108.28753,22,515553.861186
148.604107,22,515566.560826
0.842019,4,515569.4616
475.361777,74,515607.164751
173.769318,26,515633.99326
111.984603,27,515649.957734
173.01885,41,515668.800802
272.877148,46,515692.333856
88.021129,22,515704.042783
72.607212,19,515714.044806
38.576804,14,515720.774338
272.626426,55,515748.229078
391.739897,57,515783.960093
279.407211,48,515808.75808
190.588185,43,515833.663754
54.26294,20,515845.988846
41.865471,12,515852.020483
295.819173,45,515880.329279
182.573862,36,515898.222867
27.600181,13,515904.88526
149.322933,25,515922.546901
27.333353,9,515928.038714
305.838878,52,515954.119191
132.072896,23,515968.040979
176.810418,29,515983.851348
24.860152,9,515989.347226
33.225424,10,515995.82538
103.250244,23,516009.703693
13.822551,13,516018.436955
108.550827,26,516036.160154
148.77419,29,516060.795742
453.160492,69,516099.628601
25.562297,16,516107.333846
24.470969,9,516111.699393
104.055988,21,516122.909339
-2.036571,4,516125.613935
23.104499,13,516132.167952
62.929846,20,516143.220012
167.939982,35,516160.550192
56.224938,18,516169.821402
4.263017,10,516176.33154
73.988313,13,516184.030203
28.288876,9,516188.611459
44.114703,20,516201.224489
667.882685,105,516254.31632
278.555142,45,516277.671724
418.461787,56,516359.32546
105.956666,20,516370.557949
174.673362,26,516384.717523
83.78732,19,516396.222231
150.709775,27,516411.350792
358.05389,49,516439.621023
1016.553501,156,516547.381572
344.261113,61,516579.507631
92.710352,19,516589.243493
138.689438,34,516605.911376
492.131292,85,516650.158981
172.855351,23,516663.410839
84.90748,18,516675.007612
76.496157,20,516718.870346
491.940208,67,516754.040567
1137.463608,159,516835.855518
44.445706,13,516843.087845
14.25672,11,516848.68493
18.929,6,516852.291031
148.917254,30,516867.293511
22.682356,11,516872.640218
8.913289,12,516880.612591
29.575879,17,516891.457723
98.194777,20,516917.812939
784.46963,102,516971.751245
98.241924,14,516979.965828
341.554743,72,517018.045665
4.572392,7,517021.938714
5.080738,5,517025.394857
95.949188,16,517033.875899
29.975387,7,517038.508336
570.549964,70,517076.173509
32.008031,10,517082.364773
8.994817,5,517085.871516
26.136174,14,517093.132461
89.149562,17,517101.538124
48.843131,8,517107.223143
1.854594,4,517110.222032
406.270629,77,517149.073287
79.385751,19,517158.919573
183.702835,35,517179.171091
131.144171,21,517191.478654
186.450814,29,517206.621238
102.801791,24,517219.690418
266.62276,46,517242.10832
126.001633,33,517260.667772
398.440419,65,517294.135351
148.590152,29,517309.678672
155.201462,31,517325.253023
51.141049,18,517334.264336
39.956478,10,517340.507092
73.90571,16,517348.813097
76.192825,16,517356.502911
77.007008,19,517412.735901
211.605669,33,517429.400219
115.826579,16,517438.236891
112.497236,15,517446.492353
68.427443,20,517456.31909
202.88088,39,517479.211875
