#{"t_start": 1713199055.6452086, "env_id": "None"}
r,l,t
1596.315307,39,72886.329208
215.453568,11,72888.595358
1965.626172,46,72898.978153
254.166419,13,72901.778488
609.522102,24,72907.277691
2000.753467,62,72921.908771
739.385552,23,72935.761227
3605.274153,82,72953.660922
274.003789,13,72956.572767
900.771473,27,72961.99264
3758.707671,80,72979.507958
1045.076508,37,72987.59237
263.14087,11,72989.789283
792.627681,28,72995.873868
3225.359205,89,73021.090978
262.29278,15,73024.224023
420.712661,15,73028.03924
2610.999569,54,73039.606115
1540.874453,46,73049.851752
458.058495,21,73054.189118
1052.056293,33,73061.769442
1652.542791,37,73070.221991
2825.279827,71,73088.821385
292.447765,11,73091.370398
1050.103152,30,73097.818342
1747.703529,47,73108.468628
197.718933,10,73110.786798
4174.958543,82,73128.937002
421.154993,15,73132.351777
1833.488913,51,73144.434653
3903.586506,92,73164.95152
1927.226724,42,73174.182997
347.55613,12,73176.963717
381.565376,17,73180.663294
2858.298368,64,73195.798904
194.560267,11,73206.699085
692.942465,28,73212.546654
61.76533,5,73214.128529
3186.627519,69,73229.380541
3120.268992,76,73246.330355
2095.106018,56,73259.04734
808.558453,28,73265.644411
534.197642,20,73274.311246
262.510854,16,73277.813352
906.098062,30,73284.57781
247.559603,15,73287.77834
995.815379,31,73294.996053
2609.456815,67,73310.626484
5182.186813,115,73343.543074
1693.554728,43,73353.126637
5262.266866,124,73380.693288
2070.720756,60,73393.394648
1365.265991,33,73400.491881
270.964544,15,73427.324692
2405.452982,54,73439.58971
1456.811773,37,73448.137121
1617.442999,48,73458.889022
573.637475,19,73462.823366
1546.005507,44,73472.421345
375.897527,19,73476.905562
209.257036,10,73479.156101
1260.747622,33,73493.084173
991.781859,26,73499.038235
-179.091541,307,73546.819136
803.218603,25,73552.7995
3003.651653,68,73567.765774
729.195004,24,73596.013709
5162.230123,100,73617.964114
1724.481258,66,73632.75047
1742.950619,48,73643.514728
1566.734331,45,73653.396062
1957.609831,43,73686.811422
2135.000958,65,73700.928666
1805.843528,54,73713.058686
1886.548081,44,73722.310474
340.103687,18,73725.829114
3873.624196,89,73746.124589
1307.870688,31,73755.442672
945.288571,25,73760.674268
477.489064,22,73765.377706
300.551524,13,73767.976298
477.270187,26,73773.52694
2874.742557,67,73788.776649
1590.806527,45,73806.623597
243.869181,11,73808.823487
948.448935,28,73814.808168
351.529506,18,73818.487755
2260.18843,58,73831.126557
1033.68628,36,73839.904418
1263.276238,42,73849.472143
2859.99995,76,73872.272045
5049.359011,130,73901.622262
1863.93969,50,73912.571285
2369.930767,65,73927.086443
4738.178568,112,73951.570037
600.992123,28,73957.836379
1489.763172,37,73966.450632
1072.753771,28,73980.900506
2408.98017,60,73994.534304
1250.341125,42,74003.730922
3025.583116,67,74018.397287
1098.432231,33,74025.717618
270.882933,12,74028.233482
659.62774,27,74034.166936
2206.291444,51,74046.493679
5407.284417,131,74079.39641
4963.065287,118,74107.464185
661.011538,21,74112.329592
2434.430891,59,74125.49487
14724.388095,330,74198.309457
3178.660734,73,74214.709442
2650.341752,57,74233.607229
1482.424884,47,74244.019325
1083.667795,31,74251.173974
3340.141761,99,74273.40501
6342.781138,168,74310.17188
3038.289844,67,74325.718241
497.969096,17,74337.068668
1383.285613,38,74345.11897
161.28774,10,74347.236403
1217.182397,32,74354.018972
526.2762,20,74358.352746
1390.614658,44,74368.236472
357.148209,15,74371.252366
1419.637534,36,74379.268677
2840.057452,70,74396.015596
953.143365,30,74402.90018
3381.082159,79,74420.016163
939.708016,26,74425.833432
2718.950766,65,74440.330571
1072.048254,39,74449.164352
7122.390557,171,74500.629034
7648.182842,161,74536.010189
2746.335777,69,74551.730019
2293.390631,63,74565.926389
528.432998,33,74573.111112
537.892519,30,74580.526566
1440.271249,34,74587.944383
1222.753211,33,74595.709704
554.768492,17,74601.030699
2365.953752,63,74615.35855
2773.320241,67,74630.358526
1893.129479,52,74642.10763
2872.025632,73,74658.322842
1137.553587,33,74666.075102
323.296101,13,74669.056032
2153.64021,54,74692.723715
203.526898,11,74694.903417
817.242485,23,74699.73645
710.0423,24,74704.870859
606.814573,26,74710.604377
4690.841704,92,74732.305009
3042.265243,73,74751.602505
1599.869007,40,74760.187596
1250.165525,31,74767.633873
905.759326,35,74776.055489
3695.106944,78,74793.418074
123.605756,14,74796.617009
1245.491151,48,74807.686052
183.824701,11,74818.735381
3347.98354,87,74838.617868
295.648894,18,74842.486396
141.288255,10,74844.631453
1617.12003,42,74854.102058
2152.597896,54,74866.29926
273.999093,13,74869.165365
411.545161,25,74882.39793
1656.900915,59,74895.495217
1447.623016,37,74903.862364
3002.757402,66,74918.729623
2892.333609,65,74932.930977
659.387309,30,74939.363308
2049.836316,46,74950.12977
1985.724908,46,74965.71205
2198.584177,51,74977.327223
236.024862,13,74980.911591
723.900628,23,74985.74529
4905.534362,101,75008.0105
1339.91357,34,75015.647212
1025.012567,36,75023.661222
376.44067,23,75028.727116
2165.882604,53,75042.474309
725.237014,33,75049.792015
207.179524,12,75052.241943
4542.239179,97,75073.824582
2067.085146,61,75087.423667
1505.059771,51,75098.987084
1579.698894,40,75107.788106
3193.010268,61,75123.471613
430.091694,18,75127.421897
176.377944,10,75129.605082
240.17604,12,75132.171592
207.647244,11,75134.354545
3500.883682,92,75154.953531
272.971415,13,75159.552703
770.886046,32,75167.03591
307.226398,14,75169.903228
3120.073804,76,75186.903337
122.823374,8,75189.201953
1124.608265,31,75196.385937
120.584232,9,75198.336836
227.252644,12,75215.068229
233.815018,10,75217.467888
862.21014,32,75224.969609
174.80858,11,75227.184886
1897.179491,55,75239.316324
252.278739,18,75243.265537
1501.471207,44,75252.866373
405.64435,18,75256.835007
1441.399601,38,75269.248412
1653.851199,52,75280.100094
599.700332,28,75286.064155
714.575095,22,75290.898635
487.89017,17,75294.497679
432.156101,17,75298.650082
1929.775576,46,75308.365085
1848.039299,57,75329.815143
4547.924487,116,75355.829365
2905.800687,61,75369.061201
4480.566782,101,75391.295367
1854.012361,43,75401.376208
3308.658257,77,75418.761407
295.136246,14,75421.675226
1243.3095,33,75431.291813
3477.752251,84,75449.943835
1299.009004,40,75458.67363
2650.278807,59,75471.657645
4925.837843,120,75498.124012
401.932186,17,75502.141547
2790.498417,65,75516.806217
796.710424,27,75526.771024
1152.979508,35,75534.821767
1559.157297,42,75544.22281
1922.853498,40,75552.922258
1102.071702,31,75559.870712
242.745126,13,75562.820074
1904.160618,46,75572.986289
965.859953,22,75587.719838
3924.276723,81,75607.022429
939.714715,32,75615.403623
1290.276024,33,75623.50282
1642.717067,42,75634.351592
430.982796,18,75639.335458
253.518244,13,75642.350118
1449.587522,38,75652.399596
333.626468,15,75662.697167
815.85825,26,75668.367229
932.030231,33,75675.817857
2951.305791,65,75690.615771
3215.635122,73,75707.031754
3466.128998,79,75747.465264
1582.544238,37,75754.914378
1047.545681,36,75762.980639
2671.885565,54,75775.029467
1162.559057,32,75782.315356
199.789803,14,75785.261176
4051.293404,108,75829.611044
2371.724813,60,75842.509633
1949.186477,47,75852.775831
183.855901,11,75854.926051
283.137491,11,75857.160186
3715.772968,86,75876.45811
145.633509,9,75878.455825
1245.127109,33,75886.559052
1000.28982,35,75894.39041
1635.945153,33,75901.538736
2026.376951,46,75911.49009
521.937119,24,75916.555753
1167.447452,35,75924.206256
849.774523,28,75930.973149
337.203077,19,75944.188467
230.162782,13,75947.056618
2973.710569,66,75961.720071
1362.04241,36,75970.039218
5920.302659,137,76000.354337
2970.083504,71,76015.853633
847.936151,28,76028.516729
630.208508,27,76034.902939
260.801683,17,76038.120017
2249.016794,131,76060.733002
2612.444884,59,76073.400674
314.137451,16,76076.833274
541.731473,21,76081.333822
244.117823,12,76083.984869
758.269509,24,76089.247646
-257.273758,245,76136.630137
878.245741,28,76143.629955
433.951179,28,76149.330949
1507.915327,38,76158.379534
3355.860399,75,76174.830321
1500.115032,41,76184.347983
215.323092,11,76186.595841
213.87895,10,76200.378603
633.588686,21,76205.294372
4158.960942,103,76228.245441
1081.303457,31,76235.010867
2175.464821,57,76248.124681
2778.756718,73,76264.710572
246.382946,11,76267.026357
1805.301899,41,76279.974828
3800.092348,83,76298.058634
3031.56924,74,76314.339652
1007.515406,31,76321.374679
4647.987508,100,76343.639131
1939.493797,51,76355.039655
2448.560785,58,76379.12232
1498.602233,58,76391.770759
2310.808514,51,76403.402117
229.226075,11,76405.737904
530.302012,19,76409.720594
1948.368628,51,76420.837856
2520.554465,61,76445.982662
260.104691,17,76449.534804
1841.984753,45,76459.517047
4230.970391,93,76481.666931
1333.256959,34,76489.532667
198.663811,17,76493.383991
1037.099826,27,76499.732563
1727.79234,46,76509.866361
1639.072033,41,76521.214708
470.401029,18,76525.883518
2585.524193,53,76537.950345
605.160167,23,76543.260726
977.300671,30,76550.233004
1353.520642,40,76559.213163
596.592579,21,76578.314553
157.374376,10,76580.498118
714.661865,22,76585.04786
2559.054948,68,76599.947382
790.788295,24,76605.128772
1173.646555,30,76634.629229
1558.373344,41,76643.343963
3465.170633,80,76660.226727
466.689851,22,76664.959568
1696.863457,50,76676.642382
336.365733,13,76679.643141
2012.451364,51,76691.276765
854.561373,28,76698.0223
190.883412,11,76702.260015
1613.141299,36,76709.99235
1087.557651,31,76717.325181
2133.957424,54,76729.491933
296.00136,17,76733.19092
1068.69927,35,76740.93901
307.886203,15,76744.558519
991.07195,34,76752.156556
1855.289311,38,76764.421283
2324.252353,49,76775.240387
1680.867085,49,76785.889168
6119.482442,126,76813.63753
2611.690883,62,76827.671029
378.736926,13,76830.203583
1837.062966,47,76840.752888
1729.981275,42,76859.28574
5737.503604,127,76886.899375
2882.80979,65,76902.151095
2870.6988,78,76919.497551
248.479212,13,76922.296608
573.124801,21,76927.28252
2343.294499,49,76956.885374
870.162994,24,76962.016973
6857.588905,156,76996.86266
462.372617,20,77000.913788
247.742371,13,77003.547426
1152.542212,32,77010.931225
2026.271699,58,77024.378575
160.748687,10,77026.645735
4188.117372,111,77052.294559
6235.438584,137,77082.79244
283.571067,13,77085.693831
247.76276,12,77088.378539
1780.150017,41,77097.839387
1229.235736,31,77105.094027
2625.556577,72,77137.708149
156.663943,10,77139.823498
2115.140442,52,77151.891323
3092.863512,76,77170.307922
1107.642862,32,77177.706773
371.709197,14,77181.556759
1977.70178,59,77196.605043
192.169956,10,77199.173037
3575.250252,83,77222.550408
1274.98525,31,77229.336819
1555.417391,45,77239.377003
2700.108502,63,77253.439908
6031.700802,123,77281.354645
200.294488,10,77283.602702
419.242861,23,77288.266177
1533.473522,35,77295.816926
490.347809,26,77301.535188
5505.770838,117,77328.898325
529.177738,19,77332.965298
1868.773084,47,77343.134419
2111.431311,52,77354.867111
105.544464,249,77395.879411
353.255884,23,77400.630576
271.779742,15,77403.763014
634.679451,27,77409.897881
409.404553,19,77413.915147
307.348458,13,77416.811427
3362.582441,78,77435.062752
572.889147,23,77440.062963
1709.469171,55,77452.077006
1421.756204,46,77462.444581
2157.478702,50,77473.827655
202.219198,15,77476.879168
528.974004,22,77481.427558
1603.115497,42,77505.375024
2232.369408,58,77517.95898
651.915873,22,77522.625979
3200.660207,76,77539.292039
650.291009,26,77545.459663
1704.025277,47,77556.043203
859.727265,26,77561.791886
2249.661669,56,77579.9024
1097.967947,37,77587.804455
9488.607193,203,77633.954648
711.317439,17,77637.872674
1890.976996,53,77648.97062
2917.366388,73,77687.636243
1102.597473,26,77693.484431
1196.830602,47,77703.932254
2969.376308,73,77720.185997
4311.802298,98,77742.333721
89.214259,6,77767.016222
4094.625633,96,77788.66364
4094.750873,87,77808.581867
1482.736442,74,77824.747844
3938.660116,105,77847.96371
3067.176617,69,77863.242917
314.876136,11,77865.726342
4242.105382,118,77896.161238
482.384933,19,77900.196287
381.168341,19,77904.244303
2724.404963,67,77919.192495
846.128059,29,77925.308446
2218.923905,54,77937.973598
148.477426,9,77939.992131
224.429361,11,77942.27578
3244.30686,74,77964.342185
2807.738269,73,77980.322086
11371.67469,240,78033.954885
226.216997,23,78039.355196
4201.134433,81,78057.220078
3139.281361,86,78076.45229
236.106824,12,78078.770991
2770.638484,74,78096.369828
7055.635636,161,78131.984565
3347.326777,77,78149.401947
1087.206695,34,78156.88403
2696.615801,56,78169.515152
3307.739225,74,78186.74819
200.392687,11,78189.150078
2062.511926,47,78203.398264
1895.374196,50,78215.332775
2084.513278,40,78224.514483
232.143619,13,78227.285632
1942.972546,64,78241.382908
254.981258,12,78244.114591
1059.119583,48,78254.527731
895.098609,34,78262.193875
402.628931,22,78268.395145
3647.979998,81,78286.512746
1326.590865,36,78294.379193
4747.590809,117,78320.56108
244.336583,12,78323.210688
237.330079,11,78325.826131
281.779708,45,78333.660024
189.853527,10,78335.893983
391.679347,18,78339.808578
486.4109,19,78347.858515
188.314828,10,78350.125633
327.599165,18,78354.391917
7270.677964,151,78388.392813
741.049611,35,78395.774303
1783.192488,52,78407.874191
275.055978,15,78422.608581
3017.03052,68,78438.590015
3095.207318,78,78455.356241
3173.06494,86,78473.870984
606.26191,27,78480.188178
414.961707,20,78484.452445
1439.338805,32,78491.989197
3804.542174,88,78522.684164
3160.287564,72,78538.602313
266.223371,13,78541.283797
1913.544626,47,78551.702021
3772.130747,90,78571.950025
3926.975309,89,78592.081906
1091.064313,30,78601.633666
404.245488,25,78606.331567
245.116417,14,78609.149421
3255.38319,73,78625.498181
1358.063949,34,78632.948575
2136.679316,46,78643.097634
225.10811,11,78645.462456
1053.160962,25,78661.43042
1090.42135,29,78667.71305
1406.534975,44,78677.2291
143.701136,9,78679.296528
945.869323,26,78684.712241
3242.908314,69,78701.544543
1029.38309,26,78707.846159
2746.504828,58,78723.442042
1009.715919,30,78730.34548
4804.534412,114,78755.775896
2129.456557,54,78768.145452
448.221442,23,78772.875172
1433.979289,41,78782.389916
679.427301,19,78786.70952
185.491333,10,78788.841918
370.752226,23,78800.524344
1024.895271,37,78809.209521
435.280241,19,78813.375991
191.755298,10,78815.640531
141.113181,10,78817.725161
1107.200365,35,78825.906746
1113.319617,38,78834.790659
346.386474,22,78839.156998
753.974272,25,78845.907471
6756.76715,150,78879.069774
1415.819113,35,78887.006109
1754.578042,40,78895.569251
1348.333178,38,78904.403037
754.771852,31,78911.387682
1258.786829,49,78921.937717
379.480061,17,78925.738116
2063.327343,51,78938.052618
2629.582482,68,78952.736399
5558.092679,129,78981.214963
2185.891968,59,78994.235309
1080.027144,37,79002.66494
513.471947,18,79007.034359
244.462995,13,79009.917435
1849.448701,49,79020.848973
3237.697766,87,79044.715451
1843.146723,47,79054.481336
2485.697842,63,79068.548821
257.220099,12,79070.979897
206.970757,12,79073.631404
320.086429,20,79077.864349
534.698173,23,79082.781124
1012.872118,32,79089.867107
3985.681341,81,79113.779625
3030.270563,76,79130.627349
4939.116344,105,79153.859954
2841.575942,69,79169.060974
1931.322208,56,79181.909972
141.160064,9,79184.293105
2717.304788,59,79197.740613
807.758513,27,79211.374282
638.136222,20,79215.743168
407.474426,19,79219.821394
4018.609113,93,79240.320243
-445.589423,275,79283.106805
2439.863661,66,79298.838632
285.915704,12,79301.519208
1619.524729,43,79317.052554
2669.746678,63,79331.203586
473.287508,23,79336.187679
304.909014,13,79339.085831
5364.859961,119,79364.301569
1720.976975,44,79374.634815
1744.399934,42,79396.885033
461.848223,17,79400.466025
1296.673708,34,79407.934034
1298.578874,35,79415.984746
3741.4284,83,79434.533713
209.012105,14,79437.59857
729.955291,26,79462.615276
318.543904,11,79465.014249
188.578702,16,79468.283257
863.060939,25,79473.898278
3563.978784,89,79494.114351
314.497967,16,79497.497534
706.402225,20,79502.031392
281.091994,12,79504.661334
818.1696,25,79510.178956
153.93686,10,79512.331667
293.204448,12,79519.129972
902.257963,35,79527.625346
645.178496,28,79533.263965
252.832243,14,79535.946056
1503.905662,56,79548.926975
2202.429957,49,79560.126414
3947.505294,100,79594.625677
1997.270887,43,79604.326838
1222.951685,39,79612.858123
1084.586006,26,79618.340582
1612.447529,57,79630.906029
877.373081,25,79636.441465
891.544107,22,79641.190686
366.06511,16,79644.707381
318.562204,19,79649.189872
1177.927396,32,79660.8218
423.194652,19,79664.922742
1642.179036,41,79674.204271
2085.260811,45,79684.023698
5908.780051,115,79709.919495
2834.456752,71,79726.172529
563.145623,20,79730.522506
252.531595,11,79735.300211
1865.611436,40,79744.255183
5192.318876,136,79774.687486
2033.010598,46,79784.770246
2151.319651,55,79796.682657
185.280453,10,79820.283499
5709.559123,123,79847.480736
537.798269,29,79854.433162
1058.054946,31,79861.583128
1271.045624,32,79868.446864
3511.317981,74,79884.482305
259.047866,10,79886.63218
2419.797025,69,79906.111675
