#{"t_start": 1713137100.3845654, "env_id": "None"}
r,l,t
698.243483,27,67124.598441
667.839021,33,67132.59938
230.351983,14,67136.181571
342.022668,15,67139.864011
735.499519,23,67145.646138
342.524384,16,67153.347528
2719.988267,82,67172.846927
707.148147,33,67180.459771
1858.632073,57,67193.792925
1297.390633,45,67204.41282
1020.602748,36,67212.861989
771.084611,28,67219.660686
272.012124,19,67233.007946
498.627436,26,67239.191119
1036.994044,33,67246.994107
3357.507839,93,67267.493421
2401.558399,70,67284.142506
150.103202,12,67287.14013
166.532186,11,67290.124801
1370.227049,43,67300.457778
510.595674,30,67307.506748
2166.149975,61,67323.388976
3089.238231,96,67346.121087
248.394899,15,67349.539675
4014.980646,116,67376.921892
1455.706943,39,67386.187584
1533.796096,46,67397.484565
762.861078,24,67417.10373
1011.520833,28,67424.487117
456.1772,16,67428.701204
375.151381,23,67434.46735
241.789369,14,67438.052142
1295.752668,47,67449.43512
1889.393336,50,67461.367725
927.229111,41,67472.098764
623.052325,22,67477.416933
684.401527,26,67483.850363
5152.463921,142,67517.033017
332.64854,21,67522.062052
289.433082,18,67526.148697
1094.550582,38,67535.26517
494.979759,17,67539.681493
2432.22629,63,67561.530073
1818.841243,52,67573.944794
352.288206,15,67577.646101
378.461865,15,67581.512383
265.715942,14,67584.929265
1139.683787,46,67595.744726
2050.481042,47,67619.511895
542.189658,22,67624.675895
3461.536358,98,67648.092627
372.855196,25,67654.257567
1707.55182,47,67665.326459
2697.413885,70,67681.993338
695.49269,20,67686.723429
1419.574991,41,67699.822902
2296.691628,59,67713.791643
1181.74582,32,67721.571523
198.916476,25,67727.85831
532.319791,26,67734.256706
206.446232,13,67737.738302
485.420868,16,67741.556767
531.516957,25,67764.77434
310.539148,25,67770.521947
1163.720093,36,67778.705762
1165.647793,52,67790.989004
1528.97992,49,67802.417937
972.373264,36,67810.835876
538.90773,21,67815.733684
2916.314871,76,67844.784546
324.940614,16,67849.201105
3955.527196,114,67876.334705
693.867367,25,67882.401224
538.681306,20,67887.899343
1300.426948,47,67922.982915
423.530748,27,67929.549592
170.670052,12,67932.500354
735.229342,31,67939.845937
1643.813613,61,67954.398446
507.593324,29,67961.314355
1206.048019,36,67969.979691
4029.672939,104,68002.262404
1706.737997,47,68013.494828
305.631607,14,68016.796841
3288.836656,100,68040.261437
530.474632,18,68044.693278
195.472333,17,68048.927014
489.927358,23,68054.393108
577.283796,24,68060.509963
7131.313582,219,68121.258772
1311.430487,39,68130.574341
370.349148,19,68134.988624
1528.965239,40,68144.091231
4473.505695,106,68168.740075
496.219417,37,68177.2706
287.115794,16,68181.255358
1550.034014,45,68203.185952
258.584598,13,68206.386707
1128.99312,36,68214.720335
1431.1295,35,68222.738319
3620.465746,98,68245.437456
2119.110906,62,68260.386283
3766.560923,113,68296.718407
1037.423477,37,68305.448191
951.440691,32,68312.815217
2376.931109,84,68332.533394
1690.455123,53,68346.097828
299.42228,21,68351.199906
1072.178062,32,68359.68538
260.510607,10,68373.929894
231.678212,14,68377.231951
3660.993061,114,68404.663368
3578.939198,106,68429.559493
1457.181481,45,68439.977823
1507.826689,59,68453.66038
3803.600532,97,68486.242722
1642.302542,45,68497.37625
2255.358915,86,68517.777113
1586.649291,41,68527.857361
208.103985,10,68530.42454
1734.606927,53,68542.95693
369.793729,18,68559.190169
501.781794,21,68564.324436
1799.463321,58,68578.272537
307.111619,14,68582.00589
1786.225413,50,68594.387398
32.108906,7,68596.704625
1971.61845,65,68612.848109
374.218868,15,68617.071509
1126.275859,31,68628.242835
4538.367514,132,68659.592839
4210.299849,121,68686.849822
1958.376388,54,68699.451943
346.331109,18,68703.821822
155.492384,13,68707.252592
1872.220484,53,68719.931459
585.140209,30,68726.751494
3536.861732,94,68749.350822
2074.876449,65,68764.099941
3702.408843,123,68792.432229
1907.553294,60,68807.130716
739.311487,27,68813.378785
1514.647479,47,68824.247711
1190.157508,41,68846.277311
523.531282,21,68851.595215
620.094991,31,68859.262918
192.800229,13,68862.4944
301.180305,16,68866.392926
290.970688,15,68870.409075
1423.009772,43,68880.910995
1178.595517,40,68890.6273
4803.499979,121,68919.560733
196.880093,11,68922.592465
2624.78152,59,68936.243103
1704.958979,49,68947.874243
850.588918,26,68954.323412
3239.879412,107,69001.989526
2719.908985,72,69018.589394
1242.468528,37,69027.587395
319.912377,18,69031.872643
681.092801,29,69039.337178
452.533409,24,69045.119901
2184.033056,56,69058.453836
9560.743599,268,69125.73175
548.297616,21,69130.5161
9551.074124,247,69188.448746
1076.382144,30,69195.854208
317.181813,18,69200.149471
2208.436899,74,69217.632112
563.59308,20,69229.013898
694.320302,24,69234.730017
1564.986678,54,69247.814082
1976.080883,57,69261.545065
7693.716826,223,69314.489896
1659.096377,53,69352.090235
4975.033198,148,69386.558474
2017.067816,55,69399.486958
7894.726794,205,69446.136169
104.038969,8,69448.406224
853.926102,39,69480.855792
646.864405,25,69486.669407
2440.429104,78,69504.284246
299.924095,16,69508.203077
5330.750809,154,69543.901763
1371.911289,43,69554.801389
2220.261621,60,69583.014091
853.249193,32,69590.832808
4486.173362,129,69621.715597
2970.650895,105,69645.530515
1492.205723,57,69658.611151
259.365936,27,69665.228858
171.165645,11,69668.110032
607.649689,20,69673.26183
3571.199877,99,69706.295702
2215.566779,56,69719.476923
878.299364,27,69725.775291
1394.39518,38,69734.792639
2170.911551,69,69751.244136
2453.155939,73,69791.991234
1443.186829,53,69804.20639
295.788164,19,69808.489461
2882.662573,72,69825.623688
2880.912976,87,69845.688231
1435.145283,41,69855.685515
215.825298,16,69859.97112
341.811457,17,69864.070965
4266.069802,116,69898.187702
1686.252397,60,69912.615718
3070.051551,81,69932.118598
3278.615323,102,69955.851273
381.226074,17,69960.266438
820.468974,25,69966.618559
136.039311,10,69968.848104
231.819239,12,69971.898999
2158.681525,62,69998.283698
1371.827495,47,70008.962266
3962.516022,108,70034.314637
293.89958,16,70038.330427
728.543623,30,70045.481917
4431.880855,105,70093.763778
1402.973715,44,70104.009779
4937.170368,123,70132.97835
3115.926283,88,70153.609804
787.875741,38,70162.34369
1506.898142,57,70176.423203
799.775623,31,70184.006611
3332.530258,93,70209.423615
2270.809631,63,70224.194533
1536.349287,55,70237.276391
2041.612333,58,70250.640761
879.918936,36,70258.888876
1317.315893,41,70269.10663
341.812711,22,70274.153816
2823.260091,82,70302.372123
182.484832,13,70305.450934
217.756931,14,70308.571498
1068.986686,35,70317.169254
884.371474,29,70323.769813
786.870697,34,70331.61814
146.793951,11,70334.439345
1431.750212,47,70345.500436
3676.378498,115,70374.71702
5351.40046,149,70409.734287
2012.671367,60,70424.649181
364.338491,19,70429.132409
1446.524148,42,70438.848819
3520.839942,88,70460.247651
5078.538323,132,70494.794742
1965.254116,63,70509.261685
1977.996637,59,70522.962313
685.145005,29,70529.862862
6284.230908,177,70570.010839
1319.788514,47,70581.041323
161.248467,12,70584.108494
1361.211933,39,70593.391794
1362.494502,35,70602.740886
10664.374354,295,70672.172604
1280.545876,41,70681.970891
2931.280951,93,70704.037022
1391.258755,44,70714.405015
244.177899,16,70718.403382
636.874145,21,70724.003709
510.673554,23,70729.886036
543.375553,25,70746.651604
583.633147,26,70753.319311
1646.513978,59,70767.900898
558.911839,17,70772.053347
2043.667133,69,70788.032929
356.991994,16,70792.101536
2511.969842,81,70811.182518
2598.815872,72,70829.134172
184.086288,10,70831.967308
441.645474,17,70835.950577
676.509994,26,70841.918919
1607.825756,58,70855.649864
760.031437,33,70863.397107
280.447769,16,70867.463196
253.071388,17,70871.831316
226.92513,17,70876.298267
2615.755239,73,70898.31263
347.976937,15,70902.19771
2561.588302,75,70920.261302
4824.876491,144,70955.244586
547.17387,20,70960.062377
2770.823328,76,71002.509099
1121.668199,31,71010.025244
772.413448,24,71015.758424
319.012763,16,71019.443474
340.511399,23,71025.075562
2381.542631,68,71041.479362
4921.013799,137,71081.439491
4329.273579,146,71115.073884
1604.409359,51,71127.138981
804.504357,43,71137.086421
13296.32859,347,71218.667417
1305.144031,42,71252.199857
5576.816533,147,71286.861123
970.186446,31,71294.180728
1043.633052,33,71302.181908
4087.174847,106,71326.796546
911.942772,35,71335.826315
1937.188782,56,71365.026274
274.110118,17,71369.646131
1441.526545,41,71379.527453
813.432812,24,71385.42747
786.035003,25,71391.578081
1874.139712,62,71406.494448
544.988656,25,71421.240884
392.140558,17,71425.388966
4083.850405,115,71453.159616
1207.057767,37,71462.322253
1118.147133,40,71471.855627
4268.976487,131,71526.519689
195.77539,12,71529.569631
980.907922,28,71536.516833
1389.918637,56,71549.619042
3804.674675,99,71572.737808
143.566062,9,71575.204967
870.502037,28,71582.269357
1355.280644,41,71592.019422
1616.282503,57,71611.385837
313.850805,24,71617.183661
739.844877,31,71624.533546
2202.324658,63,71639.583869
1379.683818,41,71649.350234
170.989479,12,71676.296947
3721.74957,116,71704.464302
4207.734967,118,71732.063927
649.458067,26,71738.313717
1033.759328,41,71747.646159
2118.254656,61,71762.696426
598.288834,23,71768.562539
1978.746697,75,71790.428581
1176.446886,46,71801.393955
477.911146,18,71806.083206
2288.477094,67,71821.74061
617.021061,29,71829.26063
1271.616852,50,71842.243783
282.740785,13,71846.040768
1302.219195,44,71866.525008
1043.252725,41,71876.959022
9862.252629,272,71939.738954
2628.560677,80,71959.203622
2811.251316,83,71978.570215
1576.439652,64,71993.619688
1223.827877,36,72010.770414
1776.958564,51,72022.549625
1005.080822,38,72031.850326
1111.588496,40,72041.283733
1447.841824,47,72052.50141
1391.15335,46,72063.500126
1501.938519,50,72075.349588
4851.714539,138,72109.063968
665.580487,23,72114.611759
4064.239505,118,72142.431623
4915.514175,154,72178.196121
8329.806874,228,72231.144948
389.061297,17,72235.460231
1805.58839,54,72248.658206
7467.434901,182,72297.908395
283.241013,15,72301.895348
1249.611776,38,72310.990173
118.151941,8,72313.074082
306.742545,18,72317.986973
264.087951,16,72321.58996
1123.852597,45,72332.506999
586.630999,21,72346.910093
4168.500326,113,72373.153725
1257.125163,53,72385.502412
2328.058495,68,72401.417745
2663.098434,65,72416.350966
2367.550034,67,72432.284625
301.3271,28,72439.150712
2685.375356,105,72465.116491
627.089311,36,72473.485031
2272.213535,70,72489.895611
237.059629,14,72493.367767
1473.35992,44,72503.730863
1015.41254,36,72512.430489
9493.953654,265,72590.911236
3136.98242,78,72609.428499
2789.227317,80,72627.909822
3190.458121,83,72647.359689
133.742445,9,72649.675414
1724.772781,73,72667.960852
440.050836,21,72680.177123
3843.264164,95,72702.909125
2376.248945,65,72718.47485
519.661683,25,72724.389202
3894.696125,97,72747.155721
684.200709,23,72776.487815
1277.068029,45,72787.222367
6107.836204,176,72828.354152
3208.110652,90,72849.301478
2498.586731,74,72866.135152
3085.200287,97,72889.666821
388.720811,21,72895.865375
1074.662593,38,72904.69791
666.470173,25,72910.432451
560.805037,21,72915.997399
2826.587648,95,72937.482906
2507.768863,71,72977.947133
4517.159182,124,73006.560807
581.507882,33,73014.294703
436.118576,17,73018.296486
1097.307791,35,73026.744626
3712.119148,93,73048.160456
2013.813084,65,73065.974428
1224.257026,38,73074.807824
1172.621322,34,73083.243088
1216.789286,48,73095.091768
2377.179065,66,73111.143811
107.086232,10,73113.658119
2167.67305,61,73128.190733
261.197654,15,73139.157247
2112.031037,50,73150.820637
739.856683,29,73157.520881
1200.304573,45,73167.773457
1412.688322,50,73179.470434
464.590771,24,73185.43925
1775.442596,56,73199.205432
1491.723007,53,73217.339254
3209.921614,97,73240.018461
315.289028,17,73244.152987
926.467798,30,73250.985956
1162.595325,41,73260.685039
125.533308,10,73263.300864
909.744404,30,73292.038423
273.861767,15,73295.618185
1217.090968,39,73305.335216
3820.787354,109,73330.981492
990.4892,31,73338.064794
203.588008,15,73342.08394
217.968154,13,73345.299688
950.601686,30,73369.431141
1999.764472,56,73382.59505
2801.243494,91,73404.027657
3014.308817,100,73426.729416
259.375691,13,73429.895292
206.33056,12,73432.976262
458.546661,18,73437.396119
383.32394,20,73442.295138
2342.976772,74,73471.71154
147.102336,10,73474.2433
4653.389961,150,73509.309361
172.88531,12,73512.140523
293.715151,17,73516.608244
624.770677,27,73523.556523
147.086535,10,73525.960018
8379.9399,228,73593.639139
5806.813747,151,73629.371089
2646.810971,72,73646.484729
818.803551,25,73652.504001
786.292867,32,73659.919244
276.914504,19,73664.750564
122.795294,10,73667.186974
953.520588,30,73691.736307
3998.073407,99,73715.101466
134.392609,11,73718.16796
1006.176699,29,73725.933763
939.849675,37,73734.46733
383.984003,17,73738.767656
394.033415,22,73744.065713
4963.516219,128,73788.230624
1041.892286,39,73797.849102
2092.529435,59,73811.931416
1343.868303,43,73822.063159
275.053571,14,73825.496613
2500.619614,72,73865.876699
159.175685,10,73868.444282
1658.230847,50,73880.379103
651.937355,29,73887.476223
110.804097,10,73889.908098
1941.281094,56,73903.293592
279.403096,14,73917.041594
2374.1702,60,73931.660467
276.328956,18,73936.19097
1563.118036,56,73949.391589
3665.297246,101,73973.456973
662.022313,25,73979.457812
139.852062,10,73981.924528
1505.683515,52,73994.722909
559.761908,27,74004.437497
1752.54705,51,74016.871564
1964.988928,57,74030.389218
2289.392259,63,74045.269518
416.854915,18,74049.685412
298.07337,14,74053.236516
512.446778,20,74058.004164
1397.423491,42,74068.670347
1740.285398,62,74089.270511
1827.740942,57,74102.800946
154.474872,11,74105.501828
4904.279195,123,74134.085191
2120.800729,68,74150.633825
1061.582839,35,74158.932479
2335.749581,60,74173.466296
252.927419,14,74178.39607
1861.09471,58,74191.966548
1546.832383,52,74204.378978
2010.79054,58,74218.081039
117.627101,9,74220.495258
896.208492,43,74230.77997
169.395047,11,74233.598109
542.104323,21,74238.595029
3102.363175,98,74266.929279
870.104709,23,74272.741971
2257.300707,63,74287.3947
2241.216923,63,74302.408011
343.871164,20,74307.176445
3069.715304,92,74353.292356
5738.442464,164,74392.323349
189.452613,13,74395.491035
1034.678361,43,74405.407161
1276.024798,35,74413.590367
2321.420214,75,74431.653494
4460.618812,120,74466.385143
1049.947139,34,74474.787768
246.254922,15,74478.484564
655.06903,24,74484.317298
492.103591,23,74489.768973
1736.559347,59,74503.753152
1927.075088,56,74527.685589
1705.041818,52,74541.015613
3434.38647,114,74567.482325
1457.199758,38,74576.934409
1974.124766,60,74591.030966
311.424907,18,74619.981332
2525.849494,70,74636.381116
299.11461,17,74640.465976
295.387497,11,74643.212257
501.769979,25,74649.22897
1897.536742,54,74685.99372
4129.560106,100,74708.657637
1541.968087,51,74721.027761
3184.919655,87,74740.860329
1502.044913,42,74751.090832
1976.269149,60,74765.357066
1045.6536,34,74783.35901
1925.191938,62,74797.940346
2641.314409,64,74813.190739
1721.736558,62,74828.107202
1474.694431,48,74839.574452
781.764762,36,74848.186436
2306.34108,60,74877.589047
308.536708,17,74881.820777
2303.625743,61,74896.102562
1142.226908,30,74903.241525
7778.523035,196,74948.983092
1120.584733,40,74958.898808
2951.635255,93,74994.922212
1316.079495,52,75007.432391
635.974441,21,75012.499233
585.413019,24,75018.595997
594.454967,20,75023.498641
2009.865712,57,75061.446874
2528.191904,83,75080.925775
190.239445,14,75084.463309
5641.397448,147,75119.849182
522.022229,20,75124.578462
918.749306,31,75132.278526
656.201519,27,75138.89447
208.780701,11,75151.89451
430.442413,21,75156.81054
1843.364634,50,75169.006116
423.130401,21,75173.927228
903.407411,36,75182.358781
973.120556,33,75190.176095
1043.223045,41,75200.592794
2148.115328,73,75224.391791
698.810009,26,75230.48935
257.35997,14,75233.987399
1511.550496,44,75244.023357
388.528662,15,75247.656571
6197.553341,176,75311.707831
166.815212,10,75314.236589
143.866288,9,75316.659705
2092.465703,74,75334.337023
1937.580424,56,75347.252246
345.895993,14,75351.035563
2838.0765,68,75367.134529
5102.543122,138,75404.183105
96.328069,9,75406.764475
3158.433825,85,75427.416487
2231.145659,71,75444.548458
2702.283798,83,75464.647264
2485.957151,72,75482.412453
2952.737619,78,75507.79664
2620.812219,90,75529.711576
1697.292105,48,75540.779049
2196.187007,58,75554.693399
177.7955,11,75557.509289
5637.892259,162,75619.106659
4339.525137,119,75647.706856
132.621993,12,75650.423788
1546.738074,42,75660.374634
235.350369,13,75663.705741
2395.627173,69,75680.555796
673.14205,25,75694.474465
471.252192,19,75698.903807
405.520381,18,75703.104704
1111.318896,40,75712.187485
1227.277542,41,75721.537802
2042.86413,55,75735.053556
1234.537922,39,75755.234293
3022.454009,84,75774.484651
1780.427599,45,75784.869181
1964.765797,69,75800.619667
5029.593886,130,75831.217036
2161.977353,68,75847.132654
1812.697859,55,75868.363777
2208.207573,70,75884.598792
